0,1,id
1.297103380217E+02,1.19794112718026E+03,263
2.73562935239049E+01,-1.99076893683741E+02,264
3.05936119710121E+02,3.39127995784884E+03,265
-1.79577108837741E+02,-2.08839232066071E+03,266
1.62750908728164E+02,1.59668594455301E+03,267
-6.7403649226051E+01,-1.09426931639612E+03,268
4.07880845380622E+01,-9.99876888385611E+01,269
1.76004617052489E+02,1.49533426041825E+03,270
1.20332880594423E+02,1.19851872796606E+03,271
-1.58111127042647E+00,-5.9835858688407E+02,272
2.4119418765357E+02,2.7945163239023E+03,273
3.73817074132494E+01,-4.93308971583514E+00,274
2.60504639187194E+01,-3.88526890306308E+00,275
3.60452359432969E+02,3.68756302049389E+03,276
3.87628934705672E+02,3.88590839051963E+03,277
2.06866346748074E+02,2.09475881824053E+03,278
-3.78088884944545E+01,-9.96737752925609E+02,279
2.49830623066757E+02,2.59300802352466E+03,280
6.68350891742101E+01,3.00012546677795E+02,281
-5.37597775017022E+00,-6.98274989623472E+02,282
2.77764664116185E+02,2.89171437683644E+03,283
-2.41829554293571E+02,-2.38311327102236E+03,284
1.65923874580205E+02,1.69660235266156E+03,285
2.56224737571338E+02,3.09429435445063E+03,286
-7.58698285745421E+01,-1.39550274773325E+03,287
2.53912435874141E+01,-3.79500396759871E+00,288
-3.02833632376215E+02,-2.57674559570166E+03,289
1.46027700725393E+02,1.29691980633392E+03,290
3.09393714390899E+01,2.68987753551772E+00,291
1.38796607907919E+02,1.39767448490192E+03,292
-1.51676613990566E+02,-1.78938735994733E+03,293
3.64577491284685E+02,3.6872159533398E+03,294
5.79546715822276E+01,1.00246051906589E+02,295
-8.90034811071774E+01,-1.1925799084765E+03,296
2.14083507395598E+02,2.09416133277586E+03,297
1.02089750527401E+02,6.98639603302773E+02,298
3.37510671338778E+01,-1.99875681195189E+02,299
-2.7080008795136E+02,-2.58116263221224E+03,300
-3.09586235759719E+01,-7.96622296020923E+02,301
1.13609756053756E+02,1.19904983913318E+03,302
4.5027264800498E+01,-5.6004878292789E+00,303
1.71219561623804E+02,1.69624908109699E+03,304
2.03512582352161E+02,2.1953546720877E+03,305
4.24929756678084E-01,-6.9901421204482E+02,306
3.71111683049891E+02,4.08821121107224E+03,307
8.1654609475347E+01,4.9982419529484E+02,308
1.53306799447439E+02,1.49689765351094E+03,309
5.3801544670974E+01,3.01272486818436E+02,310
-2.60061258702524E+02,-2.58258137738316E+03,311
1.36155076632068E+02,8.96503793452714E+02,312
2.07730584224149E+02,2.09466420500684E+03,313
5.0049106207563E+01,2.01216720935775E+02,314
-4.55874161106906E+01,-9.95906765586144E+02,315
8.59541924422785E+01,5.99196054741208E+02,316
3.18378847211842E+02,3.3901106336562E+03,317
7.58156020051726E+01,2.99047115245311E+02,318
1.50290640581546E+02,1.39690115436469E+03,319
1.54415623992712E+01,-2.81169297388766E+00,320
-1.78031279490493E+02,-1.98778903869438E+03,321
-6.95404694450627E+01,-1.19464032081715E+03,322
3.75601354377393E+02,3.88701459707268E+03,323
9.92798213289006E+01,5.98399541320397E+02,324
1.58554116683952E+01,-2.9436582301053E+00,325
1.69504109450957E+02,1.69634109934046E+03,326
3.66052793214517E+01,1.02511740258021E+02,327
-2.40300274581401E+02,-2.28252167349563E+03,328
1.3006934864312E+01,-1.97950656880853E+02,329
9.62639881688617E+01,5.98839647615694E+02,330
3.47794040362404E+01,-4.72202722365579E+00,331
1.60331054264801E+02,1.6970206828014E+03,332
-1.91630516859549E+02,-2.08700016280027E+03,333
3.78998003626955E+02,4.08748802878123E+03,334
2.53636625034132E+02,2.79334668756367E+03,335
-2.31476738849096E+02,-2.28361151867438E+03,336
-4.85109787065924E+01,-7.94665421825491E+02,337
1.13525492844881E+02,8.98110541870397E+02,338
3.75643335662154E+02,3.68601237313994E+03,339
1.38270668513296E+02,1.39772667484643E+03,340
1.57291084493719E+02,1.69726227832636E+03,341
1.22670596126871E+02,1.09803106788694E+03,342
1.17500902143363E+02,6.97157983884272E+02,343
2.8639153599772E+02,2.89103297382723E+03,344
5.17547368453946E+01,3.01413992342379E+02,345
8.6805376141995E+01,4.99362432790254E+02,346
3.90245244368103E+02,4.08653375892597E+03,347
1.34407724148513E+02,1.19755271105835E+03,348
1.10612534976262E+02,1.09904464375616E+03,349
-4.97121615159868E+01,-9.95569544430114E+02,350
-7.54271978358593E+01,-1.19413902257802E+03,351
-9.96001990022839E+01,-1.493286608904E+03,352
1.44736958942753E+02,1.39724229824218E+03,353
2.43041464057085E+02,2.59355095463782E+03,354
1.46317003718268E+02,1.59796993377934E+03,355
1.98415386967651E+02,2.09552124995492E+03,356
1.11925864275552E+02,9.98559809065036E+02,357
-3.20318469260859E+02,-2.57442558533366E+03,358
2.72503126688723E+02,3.19330841677333E+03,359
2.17127156226689E+02,2.39492405095286E+03,360
2.39242728358068E+02,2.59382639952078E+03,361
2.25526321097546E+02,2.99620204966286E+03,362
-1.7844884308282E+02,-1.8871084846211E+03,363
2.33032304347685E+02,2.49393900052909E+03,364
-4.13185073394007E+01,-8.95833699022778E+02,365
-2.2647202780106E+02,-2.28417297180141E+03,366
-1.85955602627749E+02,-2.08784280779521E+03,367
1.61844621024587E+02,1.69695446844929E+03,368
-5.4179151627902E+01,-9.95037959849534E+02,369
-1.60169673974811E+02,-1.88910074418664E+03,370
-3.64411874870639E+01,-8.96359352240137E+02,371
1.82193335558135E+02,1.89602337779113E+03,372
-1.81089757175601E+02,-2.08840919247683E+03,373
-2.44359859618693E+01,-7.97045144331382E+02,374
8.31874080479425E+01,3.98811860648631E+02,375
-6.84992149864369E+01,-1.29532199639918E+03,376
-4.65609284746985E+01,-6.94382027044729E+02,377
2.11084005000582E+02,1.99413040586784E+03,378
9.21185051741321E+01,6.99166847995043E+02,379
2.35574325934158E+02,2.99528249054866E+03,380
1.72970395276856E+02,1.89674024485497E+03,381
2.36577897673889E+02,2.59401449937209E+03,382
2.06474705848734E+02,2.39581273517466E+03,383
2.93695486255878E+02,3.29180215537853E+03,384
-2.5395683135525E+02,-2.58344720834613E+03,385
6.29597711800616E+01,4.00698545419052E+02,386
2.46114418568961E+02,2.6936347948798E+03,387
2.22569846917934E+02,2.19400316405957E+03,388
-5.69260643459022E+01,-1.09557901971071E+03,389
1.26155806073657E+02,1.19804045214063E+03,390
2.014120484282E+02,2.09526870113795E+03,391
2.30468466470198E+02,2.59458646983339E+03,392
1.71104750937413E+02,1.79649724097487E+03,393
1.20122802225851E+02,9.97913865376943E+02,394
-7.76595760236865E+01,-1.09306276077784E+03,395
1.75809750846186E+02,1.69586324499436E+03,396
8.25539713760434E+01,5.99712094875583E+02,397
1.89620594355141E+02,1.79506934706164E+03,398
1.45521070954166E+02,1.19658965785212E+03,399
1.59776129378664E+02,1.5969001995327E+03,400
