0,1,id
2.06496257781982E+01,-2.57348746061325E-01,43
-9.54170608520508E+00,6.11762094497681E+00,44
4.3707127571106E+00,2.23864402770996E+01,45
4.86450958251953E+00,2.3362756729126E+01,46
-1.77522392272949E+01,-7.53698873519897E+00,47
7.32682323455811E+00,1.41194124221802E+01,48
1.70069885253906E+01,-2.45860347747803E+01,49
1.71248092651367E+01,-2.49107074737549E+01,50
1.82009525299072E+01,-1.77171058654785E+01,51
2.16334915161133E+00,2.16495513916016E+01,52
-2.33835716247559E+01,-1.83713150024414E+01,53
6.02729988098145E+00,1.44567127227783E+01,54
2.08975791931152E+01,-6.22392463684082E+00,55
3.12885618209839E+00,2.00336284637451E+01,56
1.82882404327393E+01,-1.88177967071533E+01,57
5.84349918365479E+00,2.58296070098877E+01,58
-1.25062837600708E+01,5.86592778563499E-02,59
4.17014122009277E+00,2.41393928527832E+01,60
2.74836301803589E+00,2.14921455383301E+01,61
6.72408294677734E+00,2.68910694122314E+01,62
-1.00318975448608E+01,4.26082038879395E+00,63
5.60936164855957E+00,2.43089332580566E+01,64
3.13192820549011E+00,2.00318470001221E+01,65
-1.38188850879669E+00,1.55887117385864E+01,66
4.25600242614746E+00,1.89372825622559E+01,67
3.13183236122131E+00,1.99895992279053E+01,68
4.91596555709839E+00,2.15000743865967E+01,69
-1.52062883377075E+01,-2.50022530555725E+00,70
-5.63220930099487E+00,9.52201652526855E+00,71
1.6771354675293E+01,-2.30718593597412E+01,72
-1.41869425773621E-01,1.71924800872803E+01,73
-1.85690879821777E+01,-8.02682018280029E+00,74
-1.80356006622314E+01,-7.36809635162354E+00,75
-5.74940145015717E-01,1.37144641876221E+01,76
-1.88960857391357E+01,-8.80305099487305E+00,77
-1.3610538482666E+01,-5.83698987960815E-01,78
4.59906148910522E+00,2.2991662979126E+01,79
1.77369709014893E+01,-2.00256767272949E+01,80
2.08344230651855E+01,-2.34905672073364E+00,81
-2.13576107025146E+01,-1.36877126693726E+01,82
5.0682692527771E+00,2.18927326202393E+01,83
3.35114121437073E-01,1.32988357543945E+01,84
-2.42738189697266E+01,-1.89562873840332E+01,85
3.45787572860718E+00,1.79081783294678E+01,86
7.33829736709595E-01,1.64851722717285E+01,87
-2.04564571380615E+01,-1.18834657669067E+01,88
1.70322551727295E+01,-2.19459266662598E+01,89
1.50080800056458E+00,1.49344997406006E+01,90
2.05444488525391E+01,-6.59832191467285E+00,91
1.71360950469971E+01,-2.11199264526367E+01,92
-2.1239351272583E+01,-1.30054664611816E+01,93
-1.39406471252441E+01,-1.86373937129974E+00,94
1.76556663513184E+01,-2.02255420684814E+01,95
-9.92394804954529E-01,1.61546363830566E+01,96
4.04738783836365E-01,1.59188270568848E+01,97
1.98182163238525E+01,4.47661906480789E-01,98
-2.07382946014404E+01,-1.18413248062134E+01,99
1.90314826965332E+01,-1.46021366119385E+01,100
7.21697330474854E-01,1.34390897750854E+01,101
1.87190723419189E+01,-1.63637580871582E+01,102
-1.44818801879883E+01,-1.51059484481812E+00,103
1.70521640777588E+01,-2.13893127441406E+01,104
4.19904947280884E+00,2.35079097747803E+01,105
-1.54485845565796E+01,-3.79953718185425E+00,106
-1.75176429748535E+01,-6.60463666915894E+00,107
1.6936616897583E+01,-2.23289432525635E+01,108
1.99223499298096E+01,-1.3642186164856E+01,109
3.66985034942627E+00,1.84199295043945E+01,110
1.80669193267822E+01,-1.90565891265869E+01,111
1.98402519226074E+01,1.10585522651672E+00,112
2.4761323928833E+00,1.4491641998291E+01,113
2.08519420623779E+01,-6.60356140136719E+00,114
1.99086380004883E+01,-1.42605495452881E+01,115
-2.0646203994751E+01,-1.33075914382935E+01,116
-5.83915449678898E-02,1.31833066940308E+01,117
2.03631629943848E+01,-6.27953815460205E+00,118
8.0795693397522E-01,1.39819431304932E+01,119
9.39624667167664E-01,1.42451000213623E+01,120
2.6911598443985E-01,1.78333148956299E+01,121
1.29800271987915E+00,1.29398775100708E+01,122
6.45214986801147E+00,2.65194129943848E+01,123
1.67277774810791E+01,-2.32545261383057E+01,124
-2.15201587677002E+01,-1.36100778579712E+01,125
-1.36720225214958E-01,1.7274507522583E+01,126
-7.0381817817688E+00,8.01749515533447E+00,127
1.67184352874756E+01,-2.34195251464844E+01,128
-2.27712821960449E+01,-1.60296993255615E+01,129
3.77102756500244E+00,1.82804584503174E+01,130
1.678759765625E+01,-2.38654346466064E+01,131
1.71845722198486E+01,-2.09819717407227E+01,132
1.70209655761719E+01,-2.19459114074707E+01,133
5.20931196212769E+00,2.52994956970215E+01,134
1.95334072113037E+01,-1.35561323165894E+01,135
-3.94360691308975E-01,1.49146461486816E+01,136
2.90699148178101E+00,2.1907585144043E+01,137
1.98584537506104E+01,-4.05992954969406E-01,138
3.10939431190491E+00,1.89494285583496E+01,139
4.79349136352539E+00,2.08572635650635E+01,140
2.66791534423828E+00,1.67639331817627E+01,141
-1.74604759216309E+01,-6.6176323890686E+00,142
5.70161485671997E+00,2.56730308532715E+01,143
6.02733278274536E+00,2.59582576751709E+01,144
1.90375823974609E+01,-1.52846965789795E+01,145
-2.44185028076172E+01,-1.83082065582275E+01,146
-1.79492580890656E+00,1.62096691131592E+01,147
1.67179412841797E+01,-2.34193744659424E+01,148
2.44600224494934E+00,1.29842643737793E+01,149
1.27722442150116E+00,1.44439153671265E+01,150
-1.58741226196289E+01,-4.80829095840454E+00,151
1.22344362735748E+00,1.94693393707275E+01,152
4.48283344507217E-01,1.33186502456665E+01,153
1.67714385986328E+01,-2.30715408325195E+01,154
5.48673820495605E+00,2.54295902252197E+01,155
-2.32645130157471E+01,-1.70754623413086E+01,156
3.54049801826477E+00,2.25933628082275E+01,157
-9.02786922454834E+00,5.70523357391357E+00,158
4.45721817016602E+00,1.75853519439697E+01,159
1.88109111785889E+01,-1.73656272888184E+01,160
2.02517242431641E+01,-2.44606947898865E+00,161
1.95675582885742E+01,-1.35762004852295E+01,162
-1.96169986724854E+01,-1.06651849746704E+01,163
-7.78331089019775E+00,7.16662311553955E+00,164
2.04194660186768E+01,-3.55351257324219E+00,165
3.11969113349915E+00,1.99975662231445E+01,166
4.63211917877197E+00,1.73498821258545E+01,167
-2.43865280151367E+01,-1.9887414932251E+01,168
-1.64003257751465E+01,-4.45598363876343E+00,169
4.73555088043213E+00,2.09611682891846E+01,170
2.05184078216553E+01,-4.64656734466553E+00,171
1.73498611450195E+01,-2.15939674377441E+01,172
1.73255271911621E+01,-2.15895233154297E+01,173
1.82231979370117E+01,-1.84864063262939E+01,174
7.575270652771E+00,1.42009735107422E+01,175
-2.41276683807373E+01,-1.83062057495117E+01,176
1.75949668884277E+01,-2.11246109008789E+01,177
5.70824289321899E+00,2.53027820587158E+01,178
2.13690509796143E+01,-6.41969919204712E+00,179
1.8447151184082E+00,2.01863441467285E+01,180
2.04995608329773E+00,2.04949436187744E+01,181
1.70160961151123E+01,-2.4622257232666E+01,182
-4.95292365550995E-01,1.47714986801147E+01,183
5.55260372161865E+00,2.40745887756348E+01,184
-2.07520408630371E+01,-1.18430576324463E+01,185
-5.07780387997627E-02,1.43702688217163E+01,186
4.55878734588623E+00,1.69881191253662E+01,187
1.76194858551025E+01,-2.09763813018799E+01,188
4.03278493881226E+00,2.08703460693359E+01,189
-1.13847932815552E+01,2.66891574859619E+00,190
1.68230037689209E+01,-2.40064754486084E+01,191
1.97020530700684E+01,-3.85738879442215E-01,192
-2.19542622566223E+00,1.63796615600586E+01,193
-2.4379243850708E+01,-1.98320369720459E+01,194
3.60636401176453E+00,1.82717056274414E+01,195
4.57391023635864E+00,2.40833988189697E+01,196
2.1398681640625E+01,-4.78371858596802E+00,197
-2.3492374420166E+01,-1.83461227416992E+01,198
1.72183380126953E+01,-2.51330165863037E+01,199
1.87761077880859E+01,-1.6372522354126E+01,200
-9.22718143463135E+00,5.87214612960815E+00,201
5.41418695449829E+00,2.33972415924072E+01,202
5.51981163024902E+00,2.12878170013428E+01,203
3.75408244132996E+00,2.30002002716064E+01,204
3.73961496353149E+00,2.32473182678223E+01,205
1.15126502513885E+00,1.42980422973633E+01,206
5.45850229263306E+00,2.35338230133057E+01,207
1.9312047958374E+01,-1.46784076690674E+01,208
-1.50055599212646E+01,-2.6071879863739E+00,209
-1.47255058288574E+01,-2.76883769035339E+00,210
2.13007907867432E+01,-6.42876958847046E+00,211
-2.29651951789856E+00,1.65299301147461E+01,212
8.58118915557861E+00,1.34207210540771E+01,213
-1.19165811538696E+01,1.8768972158432E+00,214
-2.27543563842773E+01,-1.65768241882324E+01,215
3.58966732025146E+00,1.96859397888184E+01,216
-7.00259506702423E-02,1.31280469894409E+01,217
1.90125007629395E+01,-1.52726202011108E+01,218
-1.45387296676636E+01,-1.48899483680725E+00,219
-8.45718765258789E+00,6.433030128479E+00,220
8.55618381500244E+00,1.34091577529907E+01,221
1.35138773918152E+00,1.46315574645996E+01,222
5.40418004989624E+00,2.07553367614746E+01,223
2.02267551422119E+01,-3.82511138916016E-01,224
1.97768688201904E+00,1.36620683670044E+01,225
1.75821437835693E+01,-2.04126377105713E+01,226
-1.13477401733398E+01,2.63504767417908E+00,227
-1.2878399848938E+01,2.51276016235352E-01,228
3.77751159667969E+00,1.86633987426758E+01,229
1.67333850860596E+01,-2.36434097290039E+01,230
2.0366455078125E+01,-3.55732989311218E+00,231
1.67626142501831E+00,2.00013675689697E+01,232
2.14169979095459E+00,2.05795917510986E+01,233
-1.96149182319641E+00,1.60462951660156E+01,234
-2.38243732452393E+01,-1.8726863861084E+01,235
-2.08897380828857E+01,-1.25253620147705E+01,236
3.6772449016571E+00,2.1015172958374E+01,237
2.08300075531006E+01,-4.60904026031494E+00,238
6.52010488510132E+00,2.66250534057617E+01,239
1.59123718738556E+00,1.990749168396E+01,240
-2.24768981933594E+01,-1.61974925994873E+01,241
-2.36570720672607E+01,-1.85895805358887E+01,242
1.79790019989014E+01,-1.93497123718262E+01,243
1.88016872406006E+01,-1.79192295074463E+01,244
2.09893589019775E+01,-6.24386215209961E+00,245
-1.26871423721313E+01,1.76896691322327E-01,246
-2.28412494659424E+01,-1.5989893913269E+01,247
-1.49299418926239E+00,1.54500856399536E+01,248
1.96776657104492E+01,-1.35812740325928E+01,249
-2.21294136047363E+01,-1.40210037231445E+01,250
1.97910099029541E+01,-1.48095054626465E+01,251
2.03645610809326E+01,-6.30561351776123E+00,252
2.00697536468506E+01,5.00978767871857E-01,253
-1.85226249694824E+01,-9.03028202056885E+00,254
-5.63953638076782E+00,9.51308822631836E+00,255
2.05080223083496E+01,-3.15894931554794E-01,256
1.87616214752197E+01,-1.63642921447754E+01,257
2.04237251281738E+01,5.55245757102966E-01,258
-8.34207653999329E-01,1.44828071594238E+01,259
-2.33804111480713E+01,-1.83704929351807E+01,260
2.05866031646729E+01,-2.42174983024597E+00,261
-2.08625354766846E+01,-1.31860265731812E+01,262
-1.3280740737915E+01,5.63076138496399E-01,263
7.37242650985718E+00,1.41351699829102E+01,264
-2.24332637786865E+01,-1.62244453430176E+01,265
1.95609531402588E+01,-1.54394874572754E+01,266
-1.55246801376343E+01,-3.75982332229614E+00,267
2.07876377105713E+01,-3.52447319030762E+00,268
6.04404878616333E+00,1.44685916900635E+01,269
-1.52089033126831E+01,-2.49796938896179E+00,270
-1.32252492904663E+01,4.88242387771606E-01,271
2.00362930297852E+01,1.14057767391205E+00,272
-2.06168098449707E+01,-1.33208274841309E+01,273
6.46459400653839E-01,1.62457809448242E+01,274
-5.49274682998657E-01,1.47816429138184E+01,275
-2.29665794372559E+01,-1.72519035339355E+01,276
-2.32379322052002E+01,-1.78202705383301E+01,277
-1.83324928283691E+01,-8.14029884338379E+00,278
2.02668800354004E+01,-2.43930268287659E+00,279
-2.00621604919434E+01,-1.21828050613403E+01,280
-7.78760433197021E+00,7.15967273712158E+00,281
1.98499126434326E+01,4.5419192314148E-01,282
-2.10743198394775E+01,-1.384938621521E+01,283
1.87476558685303E+01,-1.6961856842041E+01,284
-1.64566497802734E+01,-4.48356866836548E+00,285
-2.17741794586182E+01,-1.48377695083618E+01,286
2.02637577056885E+01,-6.30615568161011E+00,287
4.55703169107437E-01,1.37874393463135E+01,288
1.87892379760742E+01,-1.79122886657715E+01,289
-1.36423406600952E+01,-5.67722678184509E-01,290
7.73764193058014E-01,1.48866949081421E+01,291
-1.41673498153687E+01,-1.70371568202972E+00,292
1.9893798828125E+01,-1.36370363235474E+01,293
-2.29668235778809E+01,-1.72521991729736E+01,294
-5.64669322967529E+00,9.5066967010498E+00,295
2.03088245391846E+01,-4.6343936920166E+00,296
-1.80975360870361E+01,-8.28024101257324E+00,297
-1.00610971450806E+01,4.28377294540405E+00,298
7.38112163543701E+00,1.41375293731689E+01,299
1.87889347076416E+01,-1.79150562286377E+01,300
2.06403923034668E+01,-2.68018275499344E-01,301
-1.32568368911743E+01,5.13900697231293E-01,302
2.97963452339172E+00,1.7416597366333E+01,303
-1.58914613723755E+01,-4.77666425704956E+00,304
-1.85871486663818E+01,-8.988844871521E+00,305
2.04688358306885E+01,5.60216963291168E-01,306
-2.40314750671387E+01,-1.795485496521E+01,307
-8.89488792419434E+00,5.58126497268677E+00,308
-1.48031349182129E+01,-2.73922872543335E+00,309
-7.79282188415527E+00,7.14897537231445E+00,310
1.82288093566895E+01,-1.77102088928223E+01,311
-1.14290227890015E+01,2.73169493675232E+00,312
-1.84104251861572E+01,-8.09415817260742E+00,313
-7.10702419281006E+00,7.92337369918823E+00,314
2.05989551544189E+01,-2.41049695014954E+00,315
-9.8475513458252E+00,5.26217651367188E+00,316
-2.24500503540039E+01,-1.6213565826416E+01,317
-7.78017950057983E+00,7.17171335220337E+00,318
-1.448987865448E+01,-1.51301848888397E+00,319
8.01751017570496E-01,1.25833883285522E+01,320
1.97922248840332E+01,-1.4807165145874E+01,321
2.04033241271973E+01,-4.64252519607544E+00,322
-2.36927242279053E+01,-1.75221881866455E+01,323
-9.59247779846191E+00,5.03927564620972E+00,324
-1.3612312078476E+00,1.42025470733643E+01,325
-1.64764461517334E+01,-4.74594354629517E+00,326
-5.63110876083374E+00,9.52091693878174E+00,327
1.92373332977295E+01,-1.65233554840088E+01,328
7.3430700302124E+00,1.41262245178223E+01,329
-9.36250591278076E+00,4.85255670547485E+00,330
3.7351655960083E-01,1.59335384368896E+01,331
-1.64624538421631E+01,-4.49692964553833E+00,332
1.91087131500244E+01,-1.53106927871704E+01,333
-2.4040454864502E+01,-1.79539241790771E+01,334
-2.11869678497314E+01,-1.30254507064819E+01,335
1.92259330749512E+01,-1.65222949981689E+01,336
2.06259632110596E+01,-2.7325826883316E-01,337
-1.13976621627808E+01,2.68510913848877E+00,338
-2.32644729614258E+01,-1.70750865936279E+01,339
-1.42172250747681E+01,-1.66597068309784E+00,340
-1.59062633514404E+01,-4.77471256256104E+00,341
-1.24271993637085E+01,1.1390608549118E+00,342
-1.02263517379761E+01,4.41692686080933E+00,343
-2.10183544158936E+01,-1.38810729980469E+01,344
-7.79414367675781E+00,7.14903545379639E+00,345
-8.90279865264893E+00,5.58742618560791E+00,346
-2.40410594940186E+01,-1.7951244354248E+01,347
-1.32801570892334E+01,5.4820054769516E-01,348
-1.25203952789307E+01,1.20894134044647E+00,349
2.02605018615723E+01,-2.4500207901001E+00,350
2.02900581359863E+01,-4.62900638580322E+00,351
2.07065830230713E+01,-7.12760210037231E+00,352
-1.41547985076904E+01,-1.70022988319397E+00,353
-2.00833110809326E+01,-1.21554822921753E+01,354
-1.57425727844238E+01,-3.6344883441925E+00,355
-1.80201740264893E+01,-8.32270050048828E+00,356
-1.1958028793335E+01,1.90287721157074E+00,357
1.82215538024902E+01,-1.77128276824951E+01,358
-2.20725345611572E+01,-1.52888107299805E+01,359
-1.96280384063721E+01,-1.06635684967041E+01,360
-2.01144065856934E+01,-1.21246747970581E+01,361
-2.13827457427979E+01,-1.43753433227539E+01,362
1.99205722808838E+01,-1.42668905258179E+01,363
-1.99659156799316E+01,-1.13663892745972E+01,364
2.03716220855713E+01,-1.30601918697357E+00,365
1.9216588973999E+01,-1.65153713226318E+01,366
1.95974197387695E+01,-1.54454488754272E+01,367
-1.60010833740234E+01,-4.93635892868042E+00,368
2.06299648284912E+01,-2.41547298431396E+00,369
1.93987255096436E+01,-1.41512670516968E+01,370
2.03729133605957E+01,-1.30774652957916E+00,371
-1.72853107452393E+01,-6.65522193908691E+00,372
1.9615177154541E+01,-1.54542474746704E+01,373
2.0150785446167E+01,-3.97636383771896E-01,374
-8.43166065216064E+00,6.42556619644165E+00,375
2.06578693389893E+01,-5.54862117767334E+00,376
2.0513671875E+01,5.65624058246613E-01,377
-1.77605819702148E+01,-7.53048896789551E+00,378
-1.02567358016968E+01,4.44577550888062E+00,379
-2.14952144622803E+01,-1.43159313201904E+01,380
-1.7222562789917E+01,-6.67373704910278E+00,381
-2.04161205291748E+01,-1.19046249389648E+01,382
-1.95963039398193E+01,-1.06829299926758E+01,383
-2.23015174865723E+01,-1.56885042190552E+01,384
1.82189617156982E+01,-1.77128925323486E+01,385
-8.40370464324951E+00,6.41362619400024E+00,386
-2.05188140869141E+01,-1.27107181549072E+01,387
-1.8520715713501E+01,-9.03089809417725E+00,388
2.04287815093994E+01,-3.55033087730408E+00,389
-1.28858871459961E+01,2.53170847892761E-01,390
-1.80508575439453E+01,-8.31408786773682E+00,391
-2.00427780151367E+01,-1.21913328170776E+01,392
-1.67756271362305E+01,-5.66099643707275E+00,393
-1.19500303268433E+01,1.90017688274384E+00,394
2.08303890228271E+01,-3.52954363822937E+00,395
-1.65241527557373E+01,-4.64038944244385E+00,396
-9.38283538818359E+00,4.87887382507324E+00,397
-1.67531833648682E+01,-5.64982080459595E+00,398
-1.29469785690308E+01,2.18908295035362E-01,399
-1.57082805633545E+01,-3.64679217338562E+00,400
